Time;Moisture;temperature
20.03.2014 19:18;2;0
20.03.2014 19:19;1;1
20.03.2014 19:19;2;1
20.03.2014 19:19;1;1
20.03.2014 19:19;2;1
20.03.2014 19:19;2;1
20.03.2014 19:19;4;0
20.03.2014 19:19;5;0
20.03.2014 19:19;4;0
20.03.2014 19:19;6;0
20.03.2014 19:19;7;0
20.03.2014 19:19;8;0
20.03.2014 19:19;7;0
20.03.2014 19:20;9;0
20.03.2014 19:20;10;0
20.03.2014 19:20;10;0
20.03.2014 19:20;8;0
20.03.2014 19:20;10;1
20.03.2014 19:20;14;3
20.03.2014 19:20;14;3
20.03.2014 19:20;15;5
20.03.2014 19:20;14;5
20.03.2014 19:20;16;2
20.03.2014 19:20;16;2
20.03.2014 19:20;18;3
20.03.2014 19:21;17;3
20.03.2014 19:21;18;3
20.03.2014 19:21;19;3
20.03.2014 19:21;18;3
20.03.2014 19:21;19;3
20.03.2014 19:21;20;4
20.03.2014 19:21;20;4
20.03.2014 19:21;21;4
20.03.2014 19:21;21;4
20.03.2014 19:21;21;5
20.03.2014 19:21;21;4
20.03.2014 19:21;21;3
20.03.2014 19:22;21;3
20.03.2014 19:22;22;3
20.03.2014 19:22;23;3
20.03.2014 19:22;22;4
20.03.2014 19:22;23;4
20.03.2014 19:22;24;4
20.03.2014 19:22;24;4
20.03.2014 19:22;24;4
20.03.2014 19:22;25;4
20.03.2014 19:22;25;6
20.03.2014 19:22;27;3
20.03.2014 19:23;27;3
20.03.2014 19:23;27;3
20.03.2014 19:23;28;4
20.03.2014 19:23;28;4
20.03.2014 19:23;29;4
20.03.2014 19:23;29;4
20.03.2014 19:23;30;3
20.03.2014 19:23;31;4
20.03.2014 19:23;32;4
20.03.2014 19:23;34;4
20.03.2014 19:23;34;4
20.03.2014 19:23;36;4
20.03.2014 19:24;38;4
20.03.2014 19:24;37;4
20.03.2014 19:24;39;4
20.03.2014 19:24;41;4
20.03.2014 19:24;43;4
20.03.2014 19:24;45;4
20.03.2014 19:24;48;4
20.03.2014 19:24;51;4
20.03.2014 19:24;54;4
20.03.2014 19:24;56;4
20.03.2014 19:24;59;4
20.03.2014 19:24;64;4
20.03.2014 19:25;67;4
20.03.2014 19:25;72;4
20.03.2014 19:25;77;4
20.03.2014 19:25;84;4
20.03.2014 19:25;92;4
20.03.2014 19:25;100;4
20.03.2014 19:25;108;4
20.03.2014 19:25;118;4
20.03.2014 19:25;128;5
20.03.2014 19:25;136;4
20.03.2014 19:25;148;5
20.03.2014 19:25;156;5
20.03.2014 19:26;163;5
20.03.2014 19:26;172;5
20.03.2014 19:26;178;5
20.03.2014 19:26;186;5
20.03.2014 19:26;193;5
20.03.2014 19:26;199;5
20.03.2014 19:26;207;5
20.03.2014 19:26;214;5
20.03.2014 19:26;223;5
20.03.2014 19:26;232;5
20.03.2014 19:26;239;5
20.03.2014 19:26;247;5
20.03.2014 19:27;253;5
20.03.2014 19:27;257;4
20.03.2014 19:27;263;6
20.03.2014 19:27;267;6
20.03.2014 19:27;269;6
20.03.2014 19:27;270;6
20.03.2014 19:27;272;6
20.03.2014 19:27;272;6
20.03.2014 19:27;275;6
20.03.2014 19:27;276;6
20.03.2014 19:27;278;6
20.03.2014 19:27;280;6
20.03.2014 19:28;282;6
20.03.2014 19:28;286;6
20.03.2014 19:28;288;6
20.03.2014 19:28;290;6
20.03.2014 19:28;293;6
20.03.2014 19:28;297;6
20.03.2014 19:28;303;6
20.03.2014 19:28;308;6
20.03.2014 19:28;311;6
20.03.2014 19:28;314;6
20.03.2014 19:28;315;6
20.03.2014 19:28;319;6
20.03.2014 19:29;318;6
20.03.2014 19:29;321;6
20.03.2014 19:29;319;6
20.03.2014 19:29;320;6
20.03.2014 19:29;321;6
20.03.2014 19:29;320;6
20.03.2014 19:29;319;6
20.03.2014 19:29;321;6
20.03.2014 19:29;322;6
20.03.2014 19:29;323;6
20.03.2014 19:29;321;6
20.03.2014 19:29;323;6
20.03.2014 19:30;324;6
20.03.2014 19:30;323;6
20.03.2014 19:30;326;6
20.03.2014 19:30;324;6
20.03.2014 19:30;325;6
20.03.2014 19:30;325;6
20.03.2014 19:30;324;6
20.03.2014 19:30;344;6
20.03.2014 19:30;377;6
20.03.2014 19:30;381;6
20.03.2014 19:30;367;6
20.03.2014 19:30;361;6
20.03.2014 19:31;360;6
20.03.2014 19:31;365;6
20.03.2014 19:31;364;6
20.03.2014 19:31;368;6
20.03.2014 19:31;369;6
20.03.2014 19:31;368;6
20.03.2014 19:31;367;6
20.03.2014 19:31;368;6
20.03.2014 19:31;367;6
20.03.2014 19:31;366;6
20.03.2014 19:31;367;6
20.03.2014 19:31;366;6
20.03.2014 19:32;367;6
20.03.2014 19:32;365;6
20.03.2014 19:32;366;6
20.03.2014 19:32;367;6
20.03.2014 19:32;365;6
20.03.2014 19:32;366;6
20.03.2014 19:32;365;6
20.03.2014 19:32;366;6
20.03.2014 19:32;365;6
20.03.2014 19:32;364;6
20.03.2014 19:32;365;6
20.03.2014 19:32;364;6
20.03.2014 19:33;363;6
20.03.2014 19:33;364;6
20.03.2014 19:33;363;6
20.03.2014 19:33;365;6
20.03.2014 19:33;364;6
20.03.2014 19:33;363;6
20.03.2014 19:33;364;6
20.03.2014 19:33;363;6
20.03.2014 19:33;366;6
20.03.2014 19:33;365;6
20.03.2014 19:33;366;6
20.03.2014 19:33;388;6
20.03.2014 19:34;387;6
20.03.2014 19:34;386;6
20.03.2014 19:34;385;6
20.03.2014 19:34;386;6
20.03.2014 19:34;405;6
20.03.2014 19:34;399;6
20.03.2014 19:34;400;6
20.03.2014 19:34;411;6
20.03.2014 19:34;409;6
20.03.2014 19:34;407;6
20.03.2014 19:34;405;6
20.03.2014 19:34;406;6
20.03.2014 19:35;407;6
20.03.2014 19:35;403;6
20.03.2014 19:35;401;6
20.03.2014 19:35;400;6
20.03.2014 19:35;399;6
20.03.2014 19:35;398;6
20.03.2014 19:35;399;6
20.03.2014 19:35;400;6
20.03.2014 19:35;401;6
20.03.2014 19:35;398;6
20.03.2014 19:35;399;6
20.03.2014 19:35;398;6
20.03.2014 19:36;400;6
20.03.2014 19:36;397;6
20.03.2014 19:36;395;6
20.03.2014 19:36;394;6
20.03.2014 19:36;393;6
20.03.2014 19:36;396;6
20.03.2014 19:36;395;6
20.03.2014 19:36;396;6
20.03.2014 19:36;395;6
20.03.2014 19:36;394;6
20.03.2014 19:36;395;6
20.03.2014 19:36;393;6
20.03.2014 19:37;394;6
20.03.2014 19:37;392;6
20.03.2014 19:37;393;6
20.03.2014 19:37;392;6
20.03.2014 19:37;394;7
20.03.2014 19:37;404;7
20.03.2014 19:37;405;6
20.03.2014 19:37;406;7
20.03.2014 19:37;407;6
20.03.2014 19:37;409;6
20.03.2014 19:37;410;6
20.03.2014 19:37;409;6
20.03.2014 19:38;412;7
20.03.2014 19:38;413;6
20.03.2014 19:38;414;6
20.03.2014 19:38;414;6
20.03.2014 19:38;416;6
20.03.2014 19:38;418;6
20.03.2014 19:38;420;6
20.03.2014 19:38;424;6
20.03.2014 19:38;425;6
20.03.2014 19:38;424;6
20.03.2014 19:38;424;6
20.03.2014 19:38;424;7
20.03.2014 19:39;425;7
20.03.2014 19:39;424;7
20.03.2014 19:39;423;6
20.03.2014 19:39;424;6
20.03.2014 19:39;423;6
20.03.2014 19:39;423;7
20.03.2014 19:39;422;6
20.03.2014 19:39;422;6
20.03.2014 19:39;421;6
20.03.2014 19:39;420;6
20.03.2014 19:39;419;6
20.03.2014 19:39;421;7
20.03.2014 19:40;419;6
20.03.2014 19:40;420;6
20.03.2014 19:40;421;6
20.03.2014 19:40;422;6
20.03.2014 19:40;421;6
20.03.2014 19:40;422;6
20.03.2014 19:40;421;6
20.03.2014 19:40;422;6
20.03.2014 19:40;423;6
20.03.2014 19:40;424;7
20.03.2014 19:40;424;6
20.03.2014 19:40;424;6
20.03.2014 19:41;426;7
20.03.2014 19:41;425;6
20.03.2014 19:41;426;7
20.03.2014 19:41;427;7
20.03.2014 19:41;426;7
20.03.2014 19:41;427;6
20.03.2014 19:41;426;6
20.03.2014 19:41;428;6
20.03.2014 19:41;425;6
20.03.2014 19:41;428;6
20.03.2014 19:41;427;6
20.03.2014 19:41;429;6
20.03.2014 19:42;430;7
20.03.2014 19:42;428;6
20.03.2014 19:42;429;7
20.03.2014 19:42;430;7
20.03.2014 19:42;431;7
20.03.2014 19:42;432;7
20.03.2014 19:42;431;6
20.03.2014 19:42;433;6
20.03.2014 19:42;432;6
20.03.2014 19:42;430;6
20.03.2014 19:42;433;7
20.03.2014 19:42;435;6
20.03.2014 19:43;436;7
20.03.2014 19:43;435;7
20.03.2014 19:43;436;7
20.03.2014 19:43;434;7
20.03.2014 19:43;432;7
20.03.2014 19:43;433;6
20.03.2014 19:43;431;6
20.03.2014 19:43;430;6
20.03.2014 19:43;429;6
20.03.2014 19:43;430;7
20.03.2014 19:43;429;7
20.03.2014 19:43;430;7
20.03.2014 19:44;428;7
20.03.2014 19:44;429;6
20.03.2014 19:44;430;7
20.03.2014 19:44;432;7
20.03.2014 19:44;431;6
20.03.2014 19:44;433;7
20.03.2014 19:44;432;7
20.03.2014 19:44;434;7
20.03.2014 19:44;435;7
20.03.2014 19:44;434;7
20.03.2014 19:44;432;7
20.03.2014 19:44;433;6
20.03.2014 19:45;432;6
20.03.2014 19:45;437;6
20.03.2014 19:45;436;7
20.03.2014 19:45;435;7
20.03.2014 19:45;434;7
20.03.2014 19:45;436;7
20.03.2014 19:45;435;7
20.03.2014 19:45;436;7
20.03.2014 19:45;438;7
20.03.2014 19:45;437;7
20.03.2014 19:45;436;7
20.03.2014 19:45;440;7
20.03.2014 19:46;439;7
20.03.2014 19:46;442;7
20.03.2014 19:46;441;7
20.03.2014 19:46;443;6
20.03.2014 19:46;437;7
20.03.2014 19:46;438;7
20.03.2014 19:46;435;6
20.03.2014 19:46;436;7
20.03.2014 19:46;439;7
20.03.2014 19:46;438;6
20.03.2014 19:46;436;7
20.03.2014 19:46;437;6
20.03.2014 19:47;438;7
20.03.2014 19:47;437;6
20.03.2014 19:47;436;6
20.03.2014 19:47;437;7
20.03.2014 19:47;438;7
20.03.2014 19:47;437;6
20.03.2014 19:47;438;7
20.03.2014 19:47;439;7
20.03.2014 19:47;436;7
20.03.2014 19:47;438;7
20.03.2014 19:47;437;7
20.03.2014 19:47;438;7
20.03.2014 19:48;436;7
20.03.2014 19:48;435;7
20.03.2014 19:48;434;7
20.03.2014 19:48;435;7
20.03.2014 19:48;434;7
20.03.2014 19:48;435;7
20.03.2014 19:48;434;7
20.03.2014 19:48;435;7
20.03.2014 19:48;436;7
20.03.2014 19:48;437;7
20.03.2014 19:48;436;7
20.03.2014 19:48;435;7
20.03.2014 19:49;436;7
20.03.2014 19:49;435;7
20.03.2014 19:49;434;7
20.03.2014 19:49;435;7
20.03.2014 19:49;436;7
20.03.2014 19:49;434;7
20.03.2014 19:49;433;7
20.03.2014 19:49;434;6
20.03.2014 19:49;432;7
20.03.2014 19:49;433;7
20.03.2014 19:49;432;7
20.03.2014 19:49;431;7
20.03.2014 19:50;432;7
20.03.2014 19:50;431;7
20.03.2014 19:50;432;7
20.03.2014 19:50;434;7
20.03.2014 19:50;435;7
20.03.2014 19:50;436;7
20.03.2014 19:50;438;7
20.03.2014 19:50;504;7
20.03.2014 19:50;549;7
20.03.2014 19:50;556;7
20.03.2014 19:50;553;7
20.03.2014 19:50;544;7
20.03.2014 19:51;542;7
20.03.2014 19:51;539;7
20.03.2014 19:51;534;7
20.03.2014 19:51;533;7
20.03.2014 19:51;534;7
20.03.2014 19:51;536;7
20.03.2014 19:51;537;7
20.03.2014 19:51;535;7
20.03.2014 19:51;536;7
20.03.2014 19:51;531;7
20.03.2014 19:51;527;7
20.03.2014 19:51;526;7
20.03.2014 19:52;531;7
20.03.2014 19:52;529;7
20.03.2014 19:52;527;7
20.03.2014 19:52;525;7
20.03.2014 19:52;522;7
20.03.2014 19:52;522;7
20.03.2014 19:52;524;7
20.03.2014 19:52;522;7
20.03.2014 19:52;524;7
20.03.2014 19:52;522;7
20.03.2014 19:52;523;7
20.03.2014 19:52;522;7
20.03.2014 19:53;525;7
20.03.2014 19:53;525;7
20.03.2014 19:53;525;7
20.03.2014 19:53;524;7
20.03.2014 19:53;525;7
20.03.2014 19:53;523;7
20.03.2014 19:53;528;7
20.03.2014 19:53;529;7
20.03.2014 19:53;526;7
20.03.2014 19:53;529;7
20.03.2014 19:53;525;7
20.03.2014 19:53;521;7
20.03.2014 19:54;520;7
20.03.2014 19:54;527;7
20.03.2014 19:54;524;7
20.03.2014 19:54;525;7
20.03.2014 19:54;522;7
20.03.2014 19:54;526;7
20.03.2014 19:54;524;7
20.03.2014 19:54;523;7
20.03.2014 19:54;522;7
20.03.2014 19:54;524;7
20.03.2014 19:54;523;7
20.03.2014 19:55;525;7
20.03.2014 19:55;524;7
20.03.2014 19:55;525;7
20.03.2014 19:55;536;7
20.03.2014 19:55;533;7
20.03.2014 19:55;530;7
20.03.2014 19:55;527;7
20.03.2014 19:55;528;7
20.03.2014 19:55;527;7
20.03.2014 19:55;525;7
20.03.2014 19:55;523;7
20.03.2014 19:55;522;7
20.03.2014 19:56;520;7
20.03.2014 19:56;519;7
20.03.2014 19:56;519;7
20.03.2014 19:56;519;7
20.03.2014 19:56;516;7
20.03.2014 19:56;516;7
20.03.2014 19:56;518;7
20.03.2014 19:56;515;7
20.03.2014 19:56;513;7
20.03.2014 19:56;513;7
20.03.2014 19:56;511;7
20.03.2014 19:56;513;7
20.03.2014 19:57;512;7
20.03.2014 19:57;511;7
20.03.2014 19:57;513;7
20.03.2014 19:57;514;7
20.03.2014 19:57;515;7
20.03.2014 19:57;512;7
20.03.2014 19:57;511;7
20.03.2014 19:57;513;7
20.03.2014 19:57;509;7
20.03.2014 19:57;511;7
20.03.2014 19:57;514;7
20.03.2014 19:57;515;7
20.03.2014 19:58;514;7
20.03.2014 19:58;513;7
20.03.2014 19:58;511;7
20.03.2014 19:58;510;7
20.03.2014 19:58;508;7
20.03.2014 19:58;512;7
20.03.2014 19:58;511;7
20.03.2014 19:58;517;7
20.03.2014 19:58;524;7
20.03.2014 19:58;521;7
20.03.2014 19:58;527;7
20.03.2014 19:58;525;7
20.03.2014 19:59;521;7
20.03.2014 19:59;522;7
20.03.2014 19:59;519;7
20.03.2014 19:59;520;7
20.03.2014 19:59;515;7
20.03.2014 19:59;518;7
20.03.2014 19:59;519;7
20.03.2014 19:59;515;7
20.03.2014 19:59;510;7
20.03.2014 19:59;507;7
20.03.2014 19:59;506;7
20.03.2014 19:59;507;7
20.03.2014 20:00;506;7
20.03.2014 20:00;502;7
20.03.2014 20:00;497;7
20.03.2014 20:00;496;7
20.03.2014 20:00;513;7
20.03.2014 20:00;509;7
20.03.2014 20:00;508;7
20.03.2014 20:00;507;7
20.03.2014 20:00;505;7
20.03.2014 20:00;506;7
20.03.2014 20:00;507;7
20.03.2014 20:00;507;7
20.03.2014 20:01;503;7
20.03.2014 20:01;504;7
20.03.2014 20:01;505;7
20.03.2014 20:01;510;7
20.03.2014 20:01;512;7
20.03.2014 20:01;507;7
20.03.2014 20:01;506;7
20.03.2014 20:01;509;7
20.03.2014 20:01;515;7
20.03.2014 20:01;513;7
20.03.2014 20:01;515;7
20.03.2014 20:01;514;7
20.03.2014 20:02;517;7
20.03.2014 20:02;515;7
20.03.2014 20:02;516;7
20.03.2014 20:02;515;7
20.03.2014 20:02;525;7
20.03.2014 20:02;525;7
20.03.2014 20:02;535;7
20.03.2014 20:02;529;7
20.03.2014 20:02;525;7
20.03.2014 20:02;529;7
20.03.2014 20:02;531;7
20.03.2014 20:02;524;7
20.03.2014 20:03;525;7
20.03.2014 20:03;528;7
20.03.2014 20:03;527;7
20.03.2014 20:03;525;7
20.03.2014 20:03;519;7
20.03.2014 20:03;518;7
20.03.2014 20:03;522;7
20.03.2014 20:03;521;7
20.03.2014 20:03;523;7
20.03.2014 20:03;523;7
20.03.2014 20:03;521;7
20.03.2014 20:03;528;7
20.03.2014 20:04;529;7
20.03.2014 20:04;535;7
20.03.2014 20:04;537;7
20.03.2014 20:04;558;7
20.03.2014 20:04;553;7
20.03.2014 20:04;555;7
20.03.2014 20:04;554;7
20.03.2014 20:04;553;7
20.03.2014 20:04;552;7
20.03.2014 20:04;553;7
20.03.2014 20:04;563;7
20.03.2014 20:04;560;7
20.03.2014 20:05;568;7
20.03.2014 20:05;572;7
20.03.2014 20:05;568;7
20.03.2014 20:05;572;7
20.03.2014 20:05;570;7
20.03.2014 20:05;571;7
20.03.2014 20:05;566;7
20.03.2014 20:05;569;7
20.03.2014 20:05;571;7
20.03.2014 20:05;585;7
20.03.2014 20:05;577;7
20.03.2014 20:05;575;7
20.03.2014 20:06;573;7
20.03.2014 20:06;567;7
20.03.2014 20:06;563;7
20.03.2014 20:06;562;7
20.03.2014 20:06;560;7
20.03.2014 20:06;557;7
20.03.2014 20:06;563;7
20.03.2014 20:06;562;7
20.03.2014 20:06;564;7
20.03.2014 20:06;575;7
20.03.2014 20:06;574;7
20.03.2014 20:06;579;7
20.03.2014 20:07;583;7
20.03.2014 20:07;582;7
20.03.2014 20:07;584;7
20.03.2014 20:07;583;7
20.03.2014 20:07;590;7
20.03.2014 20:07;585;7
20.03.2014 20:07;577;7
20.03.2014 20:07;573;7
20.03.2014 20:07;570;7
20.03.2014 20:07;567;7
20.03.2014 20:07;568;7
20.03.2014 20:07;592;7
20.03.2014 20:08;590;7
20.03.2014 20:08;584;7
20.03.2014 20:08;583;7
20.03.2014 20:08;583;7
20.03.2014 20:08;584;7
20.03.2014 20:08;582;7
20.03.2014 20:08;585;7
20.03.2014 20:08;578;7
20.03.2014 20:08;576;7
20.03.2014 20:08;577;7
20.03.2014 20:08;574;7
20.03.2014 20:08;572;7
20.03.2014 20:09;568;7
20.03.2014 20:09;569;7
20.03.2014 20:09;571;7
20.03.2014 20:09;564;7
20.03.2014 20:09;562;7
20.03.2014 20:09;570;7
20.03.2014 20:09;567;7
20.03.2014 20:09;567;7
20.03.2014 20:09;565;7
20.03.2014 20:09;564;7
20.03.2014 20:09;568;7
20.03.2014 20:09;570;7
20.03.2014 20:10;567;7
20.03.2014 20:10;567;7
20.03.2014 20:10;565;7
20.03.2014 20:10;564;7
20.03.2014 20:10;563;7
20.03.2014 20:10;562;7
20.03.2014 20:10;559;7
20.03.2014 20:10;558;7
20.03.2014 20:10;557;7
20.03.2014 20:10;556;7
20.03.2014 20:10;553;7
20.03.2014 20:10;552;7
20.03.2014 20:11;548;7
20.03.2014 20:11;546;7
20.03.2014 20:11;544;7
20.03.2014 20:11;542;7
20.03.2014 20:11;541;7
20.03.2014 20:11;539;7
20.03.2014 20:11;540;7
20.03.2014 20:11;541;7
20.03.2014 20:11;548;7
20.03.2014 20:11;548;7
20.03.2014 20:11;546;7
20.03.2014 20:11;545;7
20.03.2014 20:12;544;7
20.03.2014 20:12;546;7
20.03.2014 20:12;544;7
20.03.2014 20:12;542;7
20.03.2014 20:12;543;7
20.03.2014 20:12;544;7
20.03.2014 20:12;543;7
20.03.2014 20:12;540;7
20.03.2014 20:12;539;7
20.03.2014 20:12;537;7
20.03.2014 20:12;535;7
20.03.2014 20:12;534;7
20.03.2014 20:13;533;7
20.03.2014 20:13;531;7
20.03.2014 20:13;533;7
20.03.2014 20:13;532;7
20.03.2014 20:13;530;7
20.03.2014 20:13;531;7
20.03.2014 20:13;527;7
20.03.2014 20:13;526;7
20.03.2014 20:13;531;7
20.03.2014 20:13;530;7
20.03.2014 20:13;530;7
20.03.2014 20:13;528;7
20.03.2014 20:14;525;7
20.03.2014 20:14;525;7
20.03.2014 20:14;524;7
20.03.2014 20:14;522;7
20.03.2014 20:14;525;7
20.03.2014 20:14;521;7
20.03.2014 20:14;522;7
20.03.2014 20:14;521;7
20.03.2014 20:14;519;7
20.03.2014 20:14;517;7
20.03.2014 20:14;518;7
20.03.2014 20:14;516;7
20.03.2014 20:15;517;7
20.03.2014 20:15;513;7
20.03.2014 20:15;514;7
20.03.2014 20:15;515;7
